#CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGESE;RUSSIAN;FINNISH;x
EVTOPTA4413;Несите слово!;X;X;X;X;X;X
EVTOPTB4413;Возрадуйтесь!;X;X;X;X;X;X
EVTNAME4414;Лобби протекционистов;X;X;X;X;X;X
EVTDESC4414;«Но сегодня наши качественные товары проигрывают дешевому ширпотребу из-за границы, наводнившему рынки. Поэтому особенно важно защитить местную промышленность от вредного влияния иностранной конкуренции».\n\nОдин из наших регионов страдает от сильной иностранной конкуренции, и в нем появилось лобби протекционистов. Их цели - установить субсидии для «ключевых отраслей» национальной промышленности, а также ввести ограничения на импорт товаров из-за границы.;X;X;X;X;X;X
EVTOPTA4414;Поддержать лоббистов;X;X;X;X;X;X
EVTOPTB4414;Свободная торговля, свободная промышленность;X;X;X;X;X;X
EVTNAME4415;Движение за свободную торговлю;X;X;X;X;X;X
EVTDESC4415;«И сегодня, когда одряхлевший дракон меркантилизма вновь поднимает голову, тем, кто не желает закрытия границ между народами мира, надо ясно высказаться в поддержку свободы».\n\nОбщественное мнение всколыхнулось в связи с образованием движения за свободную торговлю в одной из наших областей. Движение направлено против протекционизма в политике правительства, а также требует отмены некоторых основных законов в нашей экономической политике.;X;X;X;X;X;X
EVTOPTA4415;Экономическая политика не изменится;X;X;X;X;X;X
EVTOPTB4415;Мы учтем их аргументы;X;X;X;X;X;X
EVTNAME4416;Свободная торговля и мораль;X;X;X;X;X;X
EVTDESC4416;«И таким образом в данном случае вопросы экономической свободы должны быть отделены от более широкого вопроса - общественной морали. Свободная торговля приводит к наплыву мерзостей, нечистот, и этот грязный поток, в котором утопают наши люди, необходимо прекратить».\n\nМежду моралистами и фритрейдерами в одном из регионов нашего государства развернулись дебаты. Моралисты считают, что наша политика свободной торговли позволяет торговцам ввозить любые товары, и требуют установить запрет на ввоз товаров, подрывающих моральные устои общества.;X;X;X;X;X;X
EVTOPTA4416;Поддержать фритрейдеров;X;X;X;X;X;X
EVTOPTB4416;Поддержать моралистов;X;X;X;X;X;X
EVTNAME4417;Моралисты за войну;X;X;X;X;X;X
EVTDESC4417;«Война, в которую вступает наша страна, это наша война. Не только потому что война за отечество справедлива, но и по причине морального превосходства нашей стороны».\n\nПолитика нашего правительства по поддержке моральных устоев общества способствовала широкой поддержке войны со стороны моралистов. Некоторые даже называют войну страны $COUNTRY$ крестовым походом.;X;X;X;X;X;X
EVTOPTA4417;Отважные воины, вы заслужили отдых!;X;X;X;X;X;X
EVTOPTB4417;Вперед, отважные воины!;X;X;X;X;X;X
EVTNAME4418;Запрет общественных собраний;X;X;X;X;X;X
EVTDESC4418;«В свете последних нападений, совершенных некоторыми членами нашего сообщества, я предлагаю временный запрет на собрания в общественных местах. Известно, что город следует настроениям толпы - уберите толпу, и город успокоится».\n\nКлика консерваторов в Верхней Палате, используя общественные беспорядки в стране $COUNTRY$ как повод, начали продвигать идею временного запрета общественных собраний. Хотя запрет якобы временный, представители других партий опасаются, что он может стать постоянным.;X;X;X;X;X;X
EVTOPTA4418;Тирания - не решение;X;X;X;X;X;X
EVTOPTB4418;Временный запрет - хорошая идея;X;X;X;X;X;X
EVTNAME4419;Очереди за хлебом;X;X;X;X;X;X
EVTDESC4419;«Я просто хочу хлеба. Стою в очереди уже четыре часа - не думаю, что у них есть хлеб».\n\nОчереди на улицах вырастают длиной в несколько домов. Государственные поставки продовольствия с трудом попадают в одну из наших провинций из-за неэффективности и бюрократизма в министерстве транспорта. Очевидно, что местные жители ожидают от правительства решительных действий.;X;X;X;X;X;X
EVTOPTA4419;Утверждать, что нет никакой проблемы;X;X;X;X;X;X
EVTOPTB4419;Обвинить бюрократов;X;X;X;X;X;X
EVTOPTC4419;Отправить военных на помощь;X;X;X;X;X;X
EVTNAME4420;Политбюро и война;X;X;X;X;X;X
EVTDESC4420;«Я полагаю, что мы утратили наше место под солнцем. Государство $COUNTRY$ уважали среди других народов, но сегодня наш голос как будто нарочно не слышат. Я полагаю, что нужно утвердить свои позиции на международной арене. Кто-то может обвинить меня в авантюризме, но ведь наша страна создана руками авантюристов».\n\nПолитбюро провело собрание, посвященное международному положению страны. Настроения членов бюро весьма мрачные - некоторые из них предлагают провести военную кампанию, чтобы утвердить наш статус и отвести внимание от внутреннего недовольства режимом в государстве.;X;X;X;X;X;X
EVTNAME4422;Забастовка пацифистов!;X;X;X;X;X;X
EVTDESC4422;«Мы не поддадимся на уговоры капиталистов, которые наживаются на войне, пытаясь с помощью империалистической пропаганды стравить рабочих разных стран! Рабочие всего мира братья, у нас один язык. Пот и кровь наших братьев - это и наши пот и кровь! Капиталисты делают деньги, товарищи, а мы проливаем кровь!»\n\nВ одной из провинций началась забастовка, организованная профсоюзным движением. Хотя забастовка официально называется «За мир и солидарность», некоторые в правительстве подозревают, что это первые проявления неофициальной власти социалистов.;X;X;X;X;X;X
EVTOPTA4422;Поставить социалистические профсоюзы вне закона;X;X;X;X;X;X
EVTOPTB4422;Игнорировать демонстрацию;X;X;X;X;X;X
EVTOPTA4420;Следует заручиться дополнительной поддержкой войны;X;X;X;X;X;X
EVTOPTB4420;Вперед, в пекло;X;X;X;X;X;X
EVTNAME4421;Либералы против притеснения;X;X;X;X;X;X
EVTDESC4421;«Наших агитаторов притесняют, штаб партии закрыт, нашим представителям мешают работать тут и там. Удивительно, что мы вообще набираем голоса! Притеснение политических партий - позор, позор нашей нации и насмешка над теми, кого я называл бы электоратом, имей $COUNTRY$ реально демократические выборы».\n\nВедущие представители либерального политического фланга выразили жесткий протест против притеснения их партий в нашей избирательной системе. Политики в ярости и требуют действий от правительства страны.;X;X;X;X;X;X
EVTOPTA4421;Правительству сейчас не до политических реформ;X;X;X;X;X;X
EVTOPTB4421;Правительство полагает, что некоторые реформы не помешают;X;X;X;X;X;X
EVTNAME4423;Отдел цензуры завален работой;X;X;X;X;X;X
EVTDESC4423;За последние пару лет отдел цензуры завалили работой, и начальство уже несколько раз жаловалось на то, что подчиненные не справляются с огромным количеством материалов, поступающих на проверку. Проблема завалов в отделе достигла критической точки: в печать попала статья, полная лживой антиправительственной пропаганды - фактически клевета на нескольких членов правительства. На вопрос о том, как газете удалось пройти цензуру, отдел указал на несколько ранее предоставленных отчетов. Все проблемы объясняются недостатком ресурсов у цензоров. Однако некоторые члены кабинета министров полагают, что у отдела более чем достаточно средств, чтобы справиться со своими задачами, и в основе всего лежат организационные проблемы.;X;X;X;X;X;X
EVTOPTA4423;Обвинить бюрократов;X;X;X;X;X;X
EVTOPTB4423;Увеличить бюджет отдела;X;X;X;X;X;X
EVTNAME4424;Критика свободного рынка;X;X;X;X;X;X
EVTDESC4424;«И вот к чему привела спекуляция наших промышленных магнатов! Господа, вот результаты! Сотни тысяч, если не миллионы, средств потеряны из-за рисковых вложений, спекуляции на рынке недвижимости и облигаций, которые на поверку оказались просто фантиками. Я призываю собравшихся здесь принять решительные меры по исправлению ситуации, ужесточив регулирование и усилив вмешательство государства».\n\nЧлен парламента подверг критике экономическую политику нашего правительства, указывая на целый ряд лопнувших инвестиционных проектов в частном секторе.;X;X;X;X;X;X
EVTOPTA4424;Регулировать все, что движется;X;X;X;X;X;X
EVTOPTB4424;Экономическая свобода неразрывно связана с прогрессом человечества;X;X;X;X;X;X
EVTNAME4425;Богохульная газетенка!;X;X;X;X;X;X
EVTDESC4425;Интересно, о чем они вообще думали - публиковать такой текст в стране $COUNTRY$? Ну, сделанного не воротишь. В одной из $COUNTRY_ADJ$ ежедневных газет опубликовали богохульную статью, содержащую нападки на все религиозное. Текст написал видный представитель нашей интеллигенции. В нынешнее безбожное время это вполне ожидаемо. Моралисты требуют извинений перед религиозными организациями за эту статью, но некоторые члены элиты общества, склоняющиеся к реформам, утверждают, что автор лишь воспользовался свободой слова. В конце концов, в государстве $COUNTRY$ свободная пресса, так что в их словах есть доля истины.;X;X;X;X;X;X
EVTOPTA4425;Похоже, нашим гражданам дали слишком много свободы;X;X;X;X;X;X
EVTOPTB4425;Автор пользуется теми правами, что дает ему наш закон;X;X;X;X;X;X
EVTNAME23200;Откуда течет Нил?;X;X;X;X;X;X
EVTDESC23200;Географическое Общество учредило гонорар для того, кто обнаружит исток Нила.;X;X;X;X;X;X
EVTOPTA23200;Мы должны снарядить экспедицию;X;X;X;X;X;X
EVTOPTB23200;Мы должны обсудить это предложение;X;X;X;X;X;X
EVTOPTC23200;Мы не хотим участвовать в этой глупой затее;X;X;X;X;X;X
EVTNAME23201;Неудачная экспедиция;X;X;X;X;X;X
EVTDESC23201;Наша экспедиция вернулась без каких-либо результатов. Исток Нила не найден, но участники экспедиции надеются, что следующая экспедиция будет более успешной.;X;X;X;X;X;X
EVTOPTA23201;Мы должны попробовать еще раз;X;X;X;X;X;X
EVTOPTB23201;Достаточно этой чепухи;X;X;X;X;X;X
EVTNAME23202;Пропавшая экспедиция;X;X;X;X;X;X
EVTDESC23202;Вторая экспедиция к истокам Нила исчезла без следа. Вероятно, их можно считать погибшими. Должны ли мы предпринять третью попытку?;X;X;X;X;X;X
EVTNAME23203;Исток Нила обнаружен;X;X;X;X;X;X
EVTDESC23203;Наши отважные исследователи нанесли на карту исток Нила и принесли славу и престиж нашей великой стране!;X;X;X;X;X;X
EVTOPTA23203;Это день славы нашей науки!;X;X;X;X;X;X
EVTNAME23204;Первыми к Полюсу!;X;X;X;X;X;X
EVTDESC23204;Географическое Общество учредило награду для того, кто первым достигнет Северного полюса.;X;X;X;X;X;X
EVTOPTC23204;Интересно, что может быть полезного в исследовании этих промерзших земель?;X;X;X;X;X;X
EVTDESC23205;Наша экспедиция к северному полюсу вернулась, не добившись успеха. Однако ее участники очень надеются, что состоится еще одна экспедиция.;X;X;X;X;X;X
EVTDESC23206;Вторая экспедиция к северному полюсу исчезла без следа. Вероятно, их можно считать погибшими. Должны ли мы предпринять третью попытку?;X;X;X;X;X;X
EVTNAME23207;Первыми к Северному полюсу!;X;X;X;X;X;X
EVTDESC23207;Наши отважные исследователи первыми установили флаг на Северном полюсе и принесли славу и престиж нашей великой стране!;X;X;X;X;X;X
EVTNAME23208;Через Антарктику;X;X;X;X;X;X
EVTDESC23208;Географическое Общество назначило награду тому, кто первым достигнет Южного полюса;X;X;X;X;X;X
EVTOPTC23208;Спасибо, но мы уже насмотрелись на пингвинов!;X;X;X;X;X;X
EVTDESC23209;Наша экспедиция к южному полюсу вернулась, не добившись успеха. Однако ее участники очень надеются, что состоится еще одна экспедиция.;X;X;X;X;X;X
EVTDESC23210;Вторая экспедиция к южному полюсу исчезла без следа. Вероятно, их можно считать погибшими. Должны ли мы предпринять третью попытку?;X;X;X;X;X;X
EVTNAME23211;Первыми к Южному полюсу!;X;X;X;X;X;X
EVTDESC23211;Наши отважные исследователи первыми установили флаг на Южном полюсе и принесли славу и престиж нашей великой стране!;X;X;X;X;X;X
EVTNAME23400;Членство в Международном олимпийском комитете;X;X;X;X;X;X
EVTDESC23400;Комбинация возродившегося интереса к древнегреческой цивилизации и представления о спорте как важной составляющей общественного развития привела французского аристократа Пьера де Кубертена к мысли возродить Олимпийские игры - дружественные спортивные состязания между народами. Это прекрасный способ пропаганды мира. Следует ли нам вступить в Международный олимпийский комитет и принять участие в организации первых игр?;X;X;X;X;X;X
EVTOPTA23400;Превосходная идея! Мы согласны...;X;X;X;X;X;X
EVTOPTB23400;Интересная идея, но сейчас не время;X;X;X;X;X;X
EVTNAME23401;Следует ли нам принять первые Олимпийские игры?;X;X;X;X;X;X
EVTDESC23401;Олимпийская идея возникла на нашей священной земле, поэтому Международный олимпийский комитет предложил нашему правительству организовать первые Олимпийские игры современности. Следует ли нам принять это предложение?;X;X;X;X;X;X
EVTOPTA23401;Да, это отличная возможность показать всему миру достижения нашего народа;X;X;X;X;X;X
EVTOPTB23401;Нет, мы найдем лучшее применение нашим ограниченным ресурсам;X;X;X;X;X;X
EVTDESC23402;Хотя Олимпийские игры появились в Греции, Международный олимпийский комитет предложил нашей стране взять на себя ответственность за проведение первых Олимпийских игр современности. Следует ли нам принять это предложение?;X;X;X;X;X;X
EVTNAME23403;Принять участие в первых Олимпийских играх?;X;X;X;X;X;X
EVTDESC23403;После объявления страны-хозяйки игр Международный олимпийский комитет разослал своим членам приглашение принять участие в играх. Мы примем в них участие?;X;X;X;X;X;X
EVTOPTA23403;Да, примем;X;X;X;X;X;X
EVTOPTB23403;К сожалению, мы не можем;X;X;X;X;X;X
EVTNAME23404;Игры первой Олимпиады;X;X;X;X;X;X
EVTDESC23404;Спортсмены со всего мира собрались в нашей столице на олимпийские соревнования. Это великий момент для нашей страны.;X;X;X;X;X;X
EVTOPTA23404;Мы объявляем открытыми эти игры - первые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23405;Наши спортсмены побеждают!;X;X;X;X;X;X
EVTDESC23405;Некоторые из наших спортсменов, принявших участие в Олимпийских играх, вернулись домой с золотыми, серебряными и бронзовыми медалями.;X;X;X;X;X;X
EVTOPTA23405;Слава молодежи нашей страны!;X;X;X;X;X;X
EVTNAME23406;Следует ли нам принять вторые Олимпийские игры?;X;X;X;X;X;X
EVTDESC23406;Международный олимпийский комитет предложил нашей стране принять следующие Олимпийские игры. Должны ли мы взять на себя такое обязательство?;X;X;X;X;X;X
EVTNAME23407;Принять участие во вторых Олимпийских играх?;X;X;X;X;X;X
EVTNAME23408;Игры второй Олимпиады;X;X;X;X;X;X
EVTOPTA23408;Мы объявляем открытыми эти игры - вторые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23410;Следует ли нам принять третьи Олимпийские игры?;X;X;X;X;X;X
EVTNAME23411;Принять участие в третьих Олимпийских играх?;X;X;X;X;X;X
EVTNAME23412;Игры третьей Олимпиады;X;X;X;X;X;X
EVTOPTA23412;Мы объявляем открытыми эти игры - третьи Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23413;Игры третьей Олимпиады;X;X;X;X;X;X
EVTOPTA23413;Мы объявляем открытыми эти игры - третьи Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23414;Следует ли нам принять четвертые Олимпийские игры?;X;X;X;X;X;X
EVTNAME23415;Принять участие в четвертых Олимпийских играх?;X;X;X;X;X;X
EVTNAME23416;Игры четвертой Олимпиады;X;X;X;X;X;X
EVTOPTA23416;Мы объявляем открытыми эти игры - четвертые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23418;Следует ли нам принять четвертые Олимпийские игры?;X;X;X;X;X;X
EVTNAME23419;Принять участие в четвертых Олимпийских играх?;X;X;X;X;X;X
EVTNAME23420;Игры пятой Олимпиады;X;X;X;X;X;X
EVTOPTA23420;Мы объявляем открытыми эти игры - пятые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23421;Игры пятой Олимпиады;X;X;X;X;X;X
EVTOPTA23421;Мы объявляем открытыми эти игры - пятые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23422;Следует ли нам принять шестые Олимпийские игры?;X;X;X;X;X;X
EVTNAME23423;Принять участие в шестых Олимпийских играх?;X;X;X;X;X;X
EVTNAME23424;Игры шестой Олимпиады;X;X;X;X;X;X
EVTOPTA23424;Мы объявляем открытыми эти игры - шестые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23426;Следует ли нам принять седьмые Олимпийские игры?;X;X;X;X;X;X
EVTNAME23427;Принять участие в седьмых Олимпийских играх?;X;X;X;X;X;X
EVTNAME23428;Игры седьмой Олимпиады;X;X;X;X;X;X
EVTOPTA23428;Мы объявляем открытыми эти игры - седьмые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23430;Следует ли нам принять восьмые Олимпийские игры?;X;X;X;X;X;X
EVTNAME23431;Принять участие в восьмых Олимпийских играх?;X;X;X;X;X;X
EVTNAME23432;Игры восьмой Олимпиады;X;X;X;X;X;X
EVTOPTA23432;Мы объявляем открытыми эти игры - восьмые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23434;Следует ли нам принять девятые Олимпийские игры?;X;X;X;X;X;X
EVTNAME23435;Принять участие в девятых Олимпийских играх?;X;X;X;X;X;X
EVTNAME23436;Игры девятой Олимпиады;X;X;X;X;X;X
EVTOPTA23436;Мы объявляем открытыми эти игры - девятые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23438;Следует ли нам принять десятые Олимпийские игры?;X;X;X;X;X;X
EVTNAME23439;Принять участие в десятых Олимпийских играх?;X;X;X;X;X;X
EVTNAME23440;Игры десятой Олимпиады;X;X;X;X;X;X
EVTOPTA23440;Мы объявляем открытыми эти игры - десятые Олимпийские игры современности;X;X;X;X;X;X
EVTNAME23450;Завещание Альфреда Нобеля всему человечеству;X;X;X;X;X;X
EVTDESC23450;Завещание недавно усопшего шведского изобретателя и промышленника Альфреда Нобеля гласит, что все его состояние будет вложено в фонд, который будет присуждать ежегодные премии заслуженным ученым в области химии, физики и физиологии или медицины, а также авторам новаторских литературных произведений и тем, чья деятельность больше всего способствовала миру и сотрудничеству между народами.;X;X;X;X;X;X
EVTOPTA23450;Возвышенный поступок великого шведа;X;X;X;X;X;X
EVTNAME23451;Нобелевская премия по физике;X;X;X;X;X;X
EVTDESC23451;Одному из наших выдающихся ученых присуждена Нобелевская премия по физике за этот год.;X;X;X;X;X;X
EVTOPTA23451;Это большая честь для физической науки нашей страны;X;X;X;X;X;X
EVTNAME23491;Нобелевская премия по химии;X;X;X;X;X;X
EVTDESC23491;Одному из наших выдающихся ученых присуждена Нобелевская премия по химии за этот год.;X;X;X;X;X;X
EVTOPTA23491;Это большая честь для химической науки нашей страны;X;X;X;X;X;X
EVTNAME23531;Нобелевская премия по медицине и физиологии;X;X;X;X;X;X
EVTDESC23531;Одному из наших выдающихся ученых присуждена Нобелевская премия по медицине и физиологии за этот год.;X;X;X;X;X;X
EVTOPTA23531;Это большая честь для медицинской науки нашей страны;X;X;X;X;X;X
EVTNAME23571;Нобелевская премия по литературе;X;X;X;X;X;X
EVTDESC23571;Одному из наших выдающихся писателей присуждена Нобелевская премия по литературе за этот год.;X;X;X;X;X;X
EVTOPTA23571;Это большая честь для нашей литературы;X;X;X;X;X;X
EVTNAME23611;Нобелевская премия мира;X;X;X;X;X;X
EVTDESC23611;Одному из наших выдающихся борцов за укрепление мира присуждена Нобелевская премия за этот год.;X;X;X;X;X;X
EVTOPTA23611;Это большая честь для нашей страны;X;X;X;X;X;X
EVTNAME30000;Следует ли нам устроить Всемирную выставку?;X;X;X;X;X;X
EVTDESC30000;Делегация, представляющая высшие торговые и промышленные круги нашей страны, внесла предложение провести Всемирную выставку в нашей столице. Такое мероприятие даст нам отличный шанс продемонстрировать наши экономические возможности и высокий технологический уровень остальному миру. Демонстрация наших товаров поможет значительно увеличить наш экспорт. Следует ли нам поддержать эту идею?;X;X;X;X;X;X
EVTOPTA30000;Отличная идея! Мы согласны;X;X;X;X;X;X
EVTOPTB30000;Нашим ресурсам найдется лучшее применение;X;X;X;X;X;X
EVTNAME30001;Всемирная выставка открыта;X;X;X;X;X;X
EVTDESC30001;Представители всего мира прибыли в нашу столицу на открытие Всемирной выставки. Разные страны представлены своими павильонами, а выдающиеся архитектурные сооружения отражают высочайшие достижения нашей экономики и культуры.;X;X;X;X;X;X
EVTOPTA30001;Отличная идея!;X;X;X;X;X;X
EVTNAME30002;Следует ли нам устроить региональную выставку?;X;X;X;X;X;X
EVTDESC30002;Делегация, представляющая высшие торговые и промышленные круги нашей страны, внесла предложение провести региональную выставку в нашей столице. Такое мероприятие даст нам отличный шанс продемонстрировать наши экономические возможности и высокий технологический уровень нашим соседям. Демонстрация товаров поможет нам значительно увеличить экспорт и улучшить отношения с соседями. Следует ли нам поддержать эту идею?;X;X;X;X;X;X
EVTNAME30003;Региональная выставка открыта;X;X;X;X;X;X
EVTDESC30003;Представители соседних государств прибыли в нашу столицу на открытие выставки. Разные нации представлены своими павильонами, а выдающиеся архитектурные сооружения отражают высочайшие достижения нашей экономики и культуры.;X;X;X;X;X;X
EVTOPTA30003;Великолепное представление для наших соседей!;X;X;X;X;X;X
EVTNAME30004;Следует ли нам устроить колониальную выставку?;X;X;X;X;X;X
EVTDESC30004;Делегация, представляющая высшие торговые и промышленные круги нашей страны, внесла предложение провести колониальную выставку в нашей столице. Такое мероприятие даст нам отличный шанс продемонстрировать экономические и культурные богатства наших колоний. Демонстрация товаров, которые производятся в нашей империи, поможет значительно увеличить наш экспорт и увеличить поддержку наших имперских амбиций гражданами метрополии. Следует ли нам поддержать эту идею?;X;X;X;X;X;X
EVTNAME30005;Колониальная выставка открыта;X;X;X;X;X;X
EVTDESC30005;Представители нашей империи и всего мира прибыли в нашу столицу на открытие этой колониальной выставки. Колонии представлены разными павильонами, а выдающиеся архитектурные сооружения подчеркивают значение нашей экономики и культуры в глазах посетителей.;X;X;X;X;X;X
EVTOPTA30005;Величественная демонстрация мощи и богатства нашей империи!;X;X;X;X;X;X
EVTNAME10100;Гибель урожая $YEAR$ года;X;X;X;X;X;X
EVTDESC10100;Фитофтороз, погибель для урожая картофеля, поразила посевы в провинции $PROVINCENAME$. Местные фермеры голодают, кое-где целые семьи спасаются бегством. Гибель урожая картофеля вызвала голод в провинции, и он угрожает распространиться еще шире.;X;X;X;X;X;X
EVTOPTA10100;Пусть едят пирожные!;X;X;X;X;X;X
EVTOPTB10100;Не жалейте усилий, помогите местным фермерам;X;X;X;X;X;X
EVTNAME10120;Вестник провинции $PROVINCENAME$;X;X;X;X;X;X
EVTDESC10120;Новая ежедневная газета появилась в провинции $PROVINCENAME$ - «Вестник провинции $PROVINCENAME$», в ней публикуют местные новости и комментарии по острым политическим вопросам, а также литературную критику. Газета стала рупором местных либералов.;X;X;X;X;X;X
EVTOPTA10120;Надеюсь, я не попаду на страницу с некрологами;X;X;X;X;X;X
EVTNAME10130;Общество чартистов;X;X;X;X;X;X
EVTDESC10130;Местное отделение общества чартистов появилось в провинции $PROVINCENAME$, требуя расширения избирательных прав и отмены земельного ценза.;X;X;X;X;X;X
EVTOPTA10130;Просто замечательно;X;X;X;X;X;X
EVTNAME10140;Тайное общество;X;X;X;X;X;X
EVTDESC10140;Либеральные идеи распространяются в провинции $PROVINCENAME$. Никто не знает, в чем причина внезапного роста их популярности, но, по слухам, недавно было основано тайное общество. Розенкройцеры, фримасоны или баварские иллюминаты - кто-то распространяет либеральную пропаганду в провинции $PROVINCENAME$.;X;X;X;X;X;X
EVTOPTA10140;А может, они хотят, чтобы мы так думали?;X;X;X;X;X;X
EVTNAME10150;Банды луддитов;X;X;X;X;X;X
EVTDESC10150;Густой смог из фабричных труб тяжело навис над городом в кроваво-красном небе, полном угольной пыли. Глубоко в городе, в самом сердце промышленной машины, эхо воплей разъяренной толпы поднимается над печными трубами и водостоками. Луддиты, взбешенные невыносимыми условиями труда, жаждут возврата к старым добрым временам, к деревенской пасторали - и выходят на улицы провинции $PROVINCENAME$.;X;X;X;X;X;X
EVTOPTA10150;Послать войска для усмирения луддитов;X;X;X;X;X;X
EVTOPTB10150;Намекнуть на возможные изменения в политике;X;X;X;X;X;X
EVTNAME10160;Политические банкеты;X;X;X;X;X;X
EVTDESC10160;Аморальность, словно вода - просочится через малейшие трещины в стене закона. Либералы в провинции $PROVINCENAME$ начали собираться на банкеты, чтобы обойти запрет на общественные собрания. Якобы бесцельные посиделки и праздники в среде друзей - на самом деле (что всем известно) являются политическими собраниями, которым пытаются придать флер законности.;X;X;X;X;X;X
EVTOPTA10160;Пришло время заняться ими;X;X;X;X;X;X
EVTOPTB10160;Оставить их в покое;X;X;X;X;X;X
EVTNAME10170;Либеральная пропаганда распространяется;X;X;X;X;X;X
EVTDESC10170;Словно крысы, несущие чуму, пропагандисты либералов свободно пересекают наши границы. Либеральная пропаганда распространяется в провинции $PROVINCENAME$ из соседней провинции. Возможно, следует отправить труда войска.;X;X;X;X;X;X
EVTOPTA10170;Мы подумаем над этим;X;X;X;X;X;X
EVTNAME10180;Анти-якобинский трактат;X;X;X;X;X;X
EVTDESC10180;«В то время, когда силы революции грозят смести вековой порядок в Европе, наш священный долг - выразить протест. Якобинцы, для которых нет ничего святого, просто шарлатаны и лжепророки. Тот террор, что принес во Францию Робеспьер, они жаждут принести в государство $COUNTRY$ своими радикальными идеями».\n\nЛиберальная пропаганда в стране $COUNTRY$ мобилизовала силы реакции. Один из ведущих консерваторов в интеллектуальных кругах опубликовал трактат, направленный против якобинства.;X;X;X;X;X;X
EVTOPTA10180;Интересно;X;X;X;X;X;X
EVTNAME10190;Зажигательная проповедь;X;X;X;X;X;X
EVTDESC10190; «Знайте же, что те, кто требует революции, противятся самому Господу Богу всемогущему и его плану, ибо он поставил правителей над царствами».\n\nМестный проповедник в провинции $PROVINCENAME$ выступил с пылкой проповедью, осуждая либеральные идеи.;X;X;X;X;X;X
EVTOPTA10190;Он говорит разумно!;X;X;X;X;X;X
EVTNAME10200;Либеральная революция;X;X;X;X;X;X
EVTDESC10200; «Смерть королю!» - кричат хриплые голоса. Улицы в провинции $PROVINCENAME$ наполнились людьми. Несправедливость - мнимая или действительная - вызвала бунт черни против нашей власти. Революция пока что слаба, и будущее ее туманно - возможно, она потухнет сама собой? А может быть, стоит решительно подавить ее, чтобы показать всем пример?;X;X;X;X;X;X
EVTOPTA10200;Послать войска;X;X;X;X;X;X
EVTOPTB10200;Начать переговоры с лидерами восстания;X;X;X;X;X;X
EVTNAME10210;Восстание якобинцев;X;X;X;X;X;X
EVTDESC10210;Революция полыхает в государстве $COUNTRY$, провинция $PROVINCENAME$ восстала. Взывая к свободе, равенству и братству, граждане выходят на улицы.;X;X;X;X;X;X
EVTOPTA10210;Черт!;X;X;X;X;X;X
EVTNAME10220;Пламя революции гаснет;X;X;X;X;X;X
EVTDESC10220;Ливень громко барабанит по опустевшей площади. Порванная листовка выброшена в сточную канаву - чернила медленно стекают с листа. Это последнее напоминание о том, что еще недавно провинция $PROVINCENAME$ была очагом либеральной пропаганды. На листовке изображение - санкюлот, олицетворение французской революции, держит республиканский триколор. Слова просты: «Свобода, равенство и братство в государстве $COUNTRY$». Вскоре остатки листовки смывают в канализацию потоки дождя, возвращая эти идеи в подполье, из которого они и вышли.;X;X;X;X;X;X
EVTOPTA10220;Туда им и дорога;X;X;X;X;X;X
EVTNAME10050;Конец Революции;X;X;X;X;X;X
EVTDESC10050;Баррикады разрушены, из окон не видны развевающиеся триколоры. События, вошедшие в историю как $COUNTRY_ADJ$ либеральная революция $YEAR$ года, уже в прошлом, и судя по всему, мы пережили бурю.;X;X;X;X;X;X
EVTOPTA10050;Помолимся же за души павших;X;X;X;X;X;X
EVTNAME10230;Холера!;X;X;X;X;X;X
EVTDESC10230;Основной симптом холеры - непрерывная диарея, приводящая к обезвоживанию больного. В тяжелых случаях болезнь приводит к летальному исходу за пару дней с момента появления симптомов. Это одна из самых быстроразвивающихся смертельных болезней. Сегодня пришла новость - в одной из провинций действительно вспышка холеры.;X;X;X;X;X;X
