#CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGESE;RUSSIAN;FINNISH;x
tut_8b_7;Армия. Это размер ваших вооруженных сил. Большие военные корабли сильнее всего повышают статус. Однако не забывайте, что после появления нового типа кораблей старые становятся практически бесполезными.;X;X;X;X;X;X
tut_8b_8;Эти три показателя определяют статус и ваше место под солнцем. Давайте посмотрим, какое положение мы занимаем. Щелкните по значку # над списком стран и выстройте их по статусу.;X;X;X;X;X;X
tut_8b_9;Список стран;X;X;X;X;X;X
tut_8b_10;Как видите, самая значительная страна в мире - Соединенное Королевство. Попробуйте найти нашу Бельгию. Она не слишком высоко в списке.;X;X;X;X;X;X
tut_8b_11;Название страны и флаг. Тут все ясно.;X;X;X;X;X;X
tut_8b_12;Приоритет. Здесь вы устанавливаете приоритетный порядок для стран, на которые хотите оказывать влияние. Это доступно только великим державам в отношении остальных государств. К сожалению, наш статус пока недостаточно высок.;X;X;X;X;X;X
tut_8b_13;Влияние великих держав. Здесь вы видите, насколько сильно каждая из восьми великих держав влияет на другие страны.;X;X;X;X;X;X
tut_8b_14;Сфера влияния. Здесь вы видите, входит ли страна в сферу влияния другой страны.;X;X;X;X;X;X
tut_8b_15;Счет. По порядку: престиж, промышленность, армия и общий ранг страны.;X;X;X;X;X;X
tut_8b_16;Текущее мнение. Все государства, кроме самих великих держав, имеют о них определенное мнение. Это мнение варьируется от враждебного до дружественного и определяет податливость страны к требованиям великой державы. Если страна дружественная, а у великой державы достаточно влияния на нее, то великая держава может втянуть страну в свою сферу влияния.;X;X;X;X;X;X
tut_8b_17;Отношение. Насколько хорошие у вас отношения с этой страной. Вы можете улучшить эти отношения, но в перспективе это значение будет стремиться к нулю.;X;X;X;X;X;X
tut_8b_18;Нажмите на Люксембург, который находится в голландской сфере влияния.;X;X;X;X;X;X
tut_8b_19;Сведения о стране - не великие державы;X;X;X;X;X;X
tut_8b_20;Здесь вы видите информацию о Люксембурге.;X;X;X;X;X;X
tut_8b_21;Вверху вы видите, что это цивилизованная страна и абсолютная монархия, а правит страной консервативная фракция.;X;X;X;X;X;X
tut_8b_22;Здесь вы найдете ее ранг и счет.;X;X;X;X;X;X
tut_8b_23;Затем сведения о населении и его культуре.;X;X;X;X;X;X
tut_8b_24;Здесь показана степень влияния, которое каждая великая держава имеет на Люксембург. Это будет очень важно, когда вы сами станете великой державой.;X;X;X;X;X;X
tut_8b_25;Теперь найдите в списке Соединенное Королевство и щелкните по нему.;X;X;X;X;X;X
tut_8b_26;Сведения о стране - великие державы;X;X;X;X;X;X
tut_8b_27;Как видите, Соединенное Королевство - великая держава. Самая великая. Сведения о ней даются такие же, за одним исключением: вместо влияния других стран вы видите список стран в его сфере влияния или близко к ней. Когда вы станете великой державой, вам будет полезно знать, кого готовится прибрать к рукам ваш соперник.\nНажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_1c_1;Военное дело - продвинутый уровень;X;X;X;X;X;X
tut_1c_2;В этом разделе мы поговорим о тех особенностях 'Виктории II', которые будут внове даже для опытных игроков в первую 'Викторию'. Выберите одну из бельгийских армий.;X;X;X;X;X;X
tut_1c_3;Связь армии с населением;X;X;X;X;X;X
tut_1c_4;В 'Виктории II' для каждой армии, которую вы создаете, необходима одна группа жителей (представителей вашего населения). Это будущий личный состав армии. Обратите внимание на то, что рядом со всеми полками армии есть значок в виде солдата. Он обозначает связь армии с определенной группой населения, принадлежащей к классу солдат. Большая часть ваших армий связана с такими классами, за исключением случая всеобщей мобилизации народа.;X;X;X;X;X;X
tut_1c_5;Эта связь в 'Виктории II' вполне конкретна. Если армия несет потери, эти потери отражаются и на группе жителей, с которой она связана. Если группа бунтует, то связанные с ним подразделения также поднимают мятеж. Вы не должны забывать об этом, особенно когда мобилизуете значительную часть населения и отправляете ее умирать в окопах. Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_1c_6;Снабжение;X;X;X;X;X;X
tut_1c_7;Для ведения боевых действий вашим подразделениям необходимо снабжение - стрелковое оружие и консервы для армий и конвои клиперов для флотов. Правительство должно закупать все это на рынке. По умолчанию закупки осуществляются автоматически, но можно закупать снабжение вручную на экране торговли. Наведите курсор на панель снабжения, чтобы увидеть потребности этой армии и степень их удовлетворения.\nНажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_1c_8;Восстания;X;X;X;X;X;X
REMOVE_tut_1c_9;Как мы уже говорили, если группа жителей, связанная с солдатом, поднимает восстание, то вместе с ним начинают бунтовать и соответствующие полки. Один из ваших полков обозначен значком мятежной фракции. Это значит, что его житель входит в эту фракцию. Такая ситуация весьма опасна. Можно выяснить статус этой группы жителей и волнующие ее вопросы, если щелкнуть по значку группы в окне подразделения и открыть экран населения. Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_2c_1;Промышленность - продвинутый уровень;X;X;X;X;X;X
tut_2c_2;Теперь мы перейдем к детальному описанию производства товаров и распределения дохода. Нажмите на кнопку производства на верхней панели.;X;X;X;X;X;X
tut_2c_3;Кустарь;X;X;X;X;X;X
tut_2c_4;В 'Виктории II' товары производятся не только на заводах. В таблице производства вы видите все возможные виды товаров. Обратите внимание, что рядом с некоторыми из них есть значок кустаря. Это означает, что эти товары производят кустари.;X;X;X;X;X;X
tut_2c_5;Кустари не заняты на заводах или ДП. Они сами закупают нужные им товары на рынке и изготовляют из них другие товары, которые затем продают. Доход они тратят на закупку очередной партии сырья и на удовлетворение своих нужд.\nКустари - основные производители товаров высокого передела в начале игры, но по ходу игры их будут вытеснять заводы, пользующиеся преимуществами новых технологий.\n Нажмите 'Дальше', чтобы перейти к распределению дохода.;X;X;X;X;X;X
tut_2c_8;Доход и его распределение;X;X;X;X;X;X
tut_2c_9;Как и кустари, заводы и ДП зависят от продажи своих товаров на рынке. Разница между суммой выручки и расходами на закупку сырья (ДП на это ничего не тратят) составляет доход, который распределяется следующим образом:;X;X;X;X;X;X
tut_2c_10;Собственники. Аристократы владеют ДП, а капиталисты - заводами. Они дают небольшой бонус к производству, а взамен получают относительно большую часть дохода. Эта часть распределяется между всеми собственниками в области в равных долях.;X;X;X;X;X;X
tut_2c_11;Рабочие. Это крестьяне и рабочие на ДП и ремесленники и служащие на заводах. Рабочим конкретного завода или ДП достается остаток дохода (это определяет реформа минимальной оплаты труда), который они используют на закупку необходимых товаров.;X;X;X;X;X;X
tut_2c_12;Иногда заводу требуется небольшая помощь игрока. Нажмите 'Дальше'.;X;X;X;X;X;X
tut_2c_13;Субсидии заводам;X;X;X;X;X;X
tut_2c_14;Иногда бывает так, что завод работает в убыток, но вы не хотите его закрывать. Возможно, он производит стратегически важную продукцию, или вы не желаете роста безработицы. Средства на покрытие убытков завода берутся из вашего бюджета. Назначьте субсидию вашей фабрике одежды, отметив галочкой соответствующую строку.;X;X;X;X;X;X
tut_3c_1;Бюджет - продвинутый уровень;X;X;X;X;X;X
tut_3c_2;В этом разделе мы подробно поговорим о бюджете и рассмотрим роль золота и государственных служащих. Давайте откроем экран бюджета.;X;X;X;X;X;X
tut_3c_3;Государственные расходы - источник средств существования чиновников;X;X;X;X;X;X
tut_3c_4;Большая часть бегунков предназначена для определения размера выплат различным служащим вашего государства. Все выплаченные таким способом деньги поровну распределяются между жителями соответствующего типа. Жители будут выполнять свою работу одинаково, в независимости от размера оплаты. Однако если вы будете платить им слишком мало, они начнут менять профессию и даже могут взбунтоваться. Но если вы платите им хорошо, больше людей будут стремиться получить работу по этой специальности. Это значит, что если вам нужно больше солдат или чиновников, вам придется увеличить оплату труда этой категории работников. Но при этом следите за балансом бюджета. Давайте перейдем к государственным служащим. Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_3c_5;Образование;X;X;X;X;X;X
tut_3c_6;Из бюджета образования оплачивается духовенство, оно учит народ читать и формирует его политические взгляды.;X;X;X;X;X;X
tut_3c_7;Снижение сознательности. Если в провинции есть духовенство, сознательность местных жителей будет расти медленнее. Этот эффект сильнее проявляется у бедных слоев населения.;X;X;X;X;X;X
tut_3c_8;Рост образованности. Если в провинции есть духовенство, образованность местных жителей будет расти. Когда численность духовенства достигает трех процентов населения, дальнейшее увеличение не дает никакого эффекта.;X;X;X;X;X;X
tut_3c_9;Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_3c_10;Управление;X;X;X;X;X;X
tut_3c_11;Из административного бюджета производятся выплаты чиновникам, без которых не может функционировать современное государство. От них зависит многое.;X;X;X;X;X;X
tut_3c_12;Налогообложение. Сколько налогов вы действительно получаете, перемещая бегунок на шкале налогообложения. Чем больше бюрократов в вашем государстве, тем более эффективным становится сбор налогов. Однако не следует забывать: чем больше денег вы забираете у населения, тем меньше у него остается на насущные нужды.;X;X;X;X;X;X
tut_3c_13;Чтобы ваши чиновники приносили максимальную пользу, вы должны поддерживать их оптимальную численность. Она определяется бюджетом государственного управления, а также зависит от того, насколько легко население может найти работу. Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_3c_14;Социальная сфера;X;X;X;X;X;X
tut_3c_15;Социальные расходы идут на финансирование реформ. Эти деньги выплачиваются не государственным служащим, а тем группам населения, которые выигрывают от реформ. Пособия по безработице получают безработные жители, а пенсии распределяются между всем населением. Как видите, эти расходы Бельгии равны нулю, так как мы не проводили никаких реформ. Теперь давайте перейдем к золоту. Нажмите 'Дальше'.;X;X;X;X;X;X
tut_3c_16;Золото;X;X;X;X;X;X
tut_3c_17;Драгоценные металлы - особый вид товаров. Ими не торгуют на мировом рынке, потому что они сразу превращаются в деньги, которые распределяются между теми, кто трудится на шахте, и областью, где она находится. Обратите внимание: это единственный путь притока денег в экономику 'Виктории II'. Если мировое производство не растет, приток золота вызовет инфляцию.\n Теперь давайте поближе познакомимся с системой займов. Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_3c_18;Займы;X;X;X;X;X;X
tut_3c_19;Как мы уже говорили, государство всегда может занять деньги в мировом банке. Единственный путь притока денег в экономику - добыча золота, поэтому необходимо объяснить, откуда берутся деньги, которые вы одалживаете.;X;X;X;X;X;X
tut_3c_20;Когда жители зарабатывают деньги, они частично откладывают их в государственный банк. Когда страна нуждается в займе, эти деньги берутся в разных государственных банках: сначала в банке страны, а потом в зарубежных банках. Порядок привлечения средств определяется размерами банков: более крупные выдают деньги в первую очередь. Если вы еще не брали заем, сделайте это и нажмите 'Дальше'.;X;X;X;X;X;X
tut_3c_21;Займы;X;X;X;X;X;X
tut_3c_22;Вы видите список стран в таблице займов. Это те страны, которым вы должны деньги. Когда вы выплачиваете проценты или принудительно возвращаете займы, эти деньги распределяются между теми жителями разных стран, которые их сберегли. Порядок распределения зависит от размера флота этих стран.;X;X;X;X;X;X
tut_3c_23;Если вы не можете выплачивать проценты по займам, то вам придется объявить дефолт. В этом случае страны-кредиторы силами своих флотов могут принудить вас проводить определенную экономическую политику, которая позволит вам расплатиться с долгами. Вам следует по мере возможности избегать дефолта.\nНажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_5c_1;Политика;X;X;X;X;X;X
tut_5c_2;В этом разделе мы опишем ключевые принципы политической системы 'Виктории II'. Давайте откроем экран политики.;X;X;X;X;X;X
tut_5c_3;Плюрализм;X;X;X;X;X;X
tut_5c_4;Начнем с плюрализма. Он отражает стремление общества к реформам. Чем это значение выше, тем сильнее желание реформ. Стремящееся к прогрессу население дает вам определенные преимущества, например рост очков исследований. Со временем плюрализм будет увеличиваться. Темпы его роста зависят от прогресса определенных технологий и изобретений. Если вы наведете курсор на значение плюрализма, то увидите текущие темпы его роста для Бельгии.\nНажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_5c_5;Реваншизм;X;X;X;X;X;X
tut_5c_6;Реваншизм отражает раздражение населения тем, что оно воспринимает как несправедливость со стороны других государств. Например, если вы утратите исконную территорию, уровень реваншизма вырастет и будет оставаться высоким до тех пор, пока вы не отвоюете свою землю, либо пока не пройдет достаточно времени, чтобы народ забыл о своих обидах. Высокий уровень реваншизма подтолкнет население к идеологиям шовинизма и фашизма.;X;X;X;X;X;X
tut_5c_7;Верхняя палата (сенат);X;X;X;X;X;X
tut_5c_8;Верхняя палата ограничивает возможности проведения новых социальных и политических реформ. Эта возможность зависит от партий, избранных в верхнюю палату. Разные партии по-разному относятся к реформам. Например, фашисты не станут поддерживать никакие реформы, если правит не фашистская партия. Консерваторы станут рассматривать возможность реформ только в том случае, если агрессивность жителей страны станет очень высокой.;X;X;X;X;X;X
tut_5c_9;Слева вы видите, как нынешняя верхняя палата парламента Бельгии относится к реформам и какие идеологии в ней представлены.;X;X;X;X;X;X
tut_5c_10;Состав верхней палаты зависит от политической реформы верхней палаты. Наведите курсор на различные варианты, чтобы узнать, как разные партии относятся к изменению существующих правил. Затем нажмите 'Дальше'.;X;X;X;X;X;X
tut_5c_11;Стоимость социальных реформ;X;X;X;X;X;X
tut_5c_12;Мы проводим социальные реформы, чтобы умиротворить народ и облегчить его жизнь. Но эти реформы имеют свою цену. Большинство таких реформ увеличивает потребность в чиновниках, за двумя исключениями. Пособия по безработице и пенсии выплачиваются жителям напрямую и позволяют им выжить. Пенсии выплачиваются всем жителям и покрывают до 20 процентов их жизненных потребностей, а пособия по безработице - только безработным. Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_6c_1;Народ;X;X;X;X;X;X
tut_6c_2;Здесь мы поговорим о движении населения, его идеологии и важных для жителей вопросах. Для начала давайте откроем экран населения.;X;X;X;X;X;X
tut_6c_3;Идеологии и вопросы;X;X;X;X;X;X
tut_6c_4;Все жители привержены определенной идеологии, всех интересуют свои вопросы. Со временем их пристрастия могут изменяться под влиянием двух типов факторов:;X;X;X;X;X;X
tut_6c_5;Текущая ситуация. Как обстоят дела группы жителей на данный момент. Если жители сидят без работы, то они мечтают об увеличении пособия по безработице и так далее.;X;X;X;X;X;X
tut_6c_6;Тип группы жителей. Разные типы жителей даже в одинаковой ситуации имеют различные предпочтения. Солдаты настроены воинственно, капиталисты тяготеют к либерализму и так далее.;X;X;X;X;X;X
tut_6c_7;Жители постепенно меняют свое отношение к различным вопросам. Если значительное число жителей начнет менять свои взгляды, на это стоит отреагировать. Можно удовлетворить их пожелания, умиротворить их другим путем или положиться на верные войска. Наведя курсор на круговую диаграмму рядом с каждой группой жителей, вы увидите, как и почему изменяются их идеология и вопросы.;X;X;X;X;X;X
tut_6c_8;Теперь поговорим о статусе жителей. Щелкните по значку одной из групп.;X;X;X;X;X;X
tut_6c_9;Повышение и понижение статуса;X;X;X;X;X;X
tut_6c_10;В 'Виктории II' вам не нужно вручную менять профессию жителей. Они сами могут выбрать другую профессию, если их к этому подтолкнет ситуация.;X;X;X;X;X;X
tut_6c_11;Повышение и понижение статуса. Это показатель числа людей, которые меняют профессию. Если обстановка благоприятная, они попытаются найти работу своего или более высокого класса. Если дела идут плохо, они будут сохранятьсвое положение или опустятся ниже. Наведите курсор на значение, чтобы узнать, какие факторы влияют на жителя.;X;X;X;X;X;X
tut_6c_12;Новая профессия. Здесь показано, какие профессии рассматривает условный житель, и очки каждой из них. Наведите на них курсор, чтобы получить подробную информацию.;X;X;X;X;X;X
tut_6c_13;Выражение 'постепенное изменение' точно описывает перемены в жизни жителей. Если вам нужно больше жителей определенного типа, вы должны повысить привлекательность этой профессии. Кроме того, вам нужны люди, которые захотят сменить свою работу. Чтобы лучше разобраться в этом, вы можете просмотреть информацию по нескольким группам и узнать, какие факторы влияют на них, а затем попытаться смягчить или усилить эти факторы.;X;X;X;X;X;X
tut_6c_14;Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_6c_15;Миграция;X;X;X;X;X;X
tut_6c_16;Миграция в 'Виктории II' по тем же принципам, что и повышение статуса. Она постепенно изменяется в зависимости от текущего положения жителей. Есть три вида миграции, у каждой разные движущие факторы.;X;X;X;X;X;X
tut_6c_17;Внутренняя миграция. Миграция внутри страны. Жители переезжают туда, где есть работа.;X;X;X;X;X;X
tut_6c_18;Внешняя миграция. Эмиграция в другие страны. Например, жители уезжают туда, где проявляют больше терпимости к их религии.;X;X;X;X;X;X
tut_6c_19;Колониальная миграция. Миграция в колонии и из них. Жители хотят начать новую жизнь на новом месте.;X;X;X;X;X;X
tut_6c_20;Как и повышение, это постепенные изменения. Чтобы понять, почему жителям не сидится на месте, подробно рассмотрите нескольких ваших групп жителей.\nНажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_7c_1;Торговля;X;X;X;X;X;X
tut_7c_2;Здесь мы вкратце опишем то новое, что появилось в игре по сравнению с первой 'Викторией', и расскажем о роли государства в торговле. Давайте откроем экран торговли.;X;X;X;X;X;X
tut_7c_3;Правительство и торговля;X;X;X;X;X;X
tut_7c_4;В 'Виктории II' заводы и кустари ведут торговлю сами, а роль государства ограничивается следующим.;X;X;X;X;X;X
tut_7c_5;Снабжение заморских провинций. Чтобы извлекать пользу от владения заморскими провинциями, вы должны снабжать их с помощью конвоев. Каждая провинция, у которой нет сухопутного сообщения с вашей столицей, увеличивает потребность в конвоях. Если вы не сумеете удовлетворить эту потребность, производительность заводов и ДП в этой провинции снизится.;X;X;X;X;X;X
tut_7c_6;Снабжение войск. Вашим войскам нужны оружие и консервы. Если они не получают снабжение в нужном количестве, их боеспособность падает.;X;X;X;X;X;X
tut_7c_7;Строительство. Создание армий и строительство заводов невозможно без товаров. Если вы что-то строите, необходимые товары сначала берутся из ваших запасов. Если чего-то не хватает, недостающие товары будут включены в потребности государства. Капиталисты, которые строят заводы, закупают для них товары за свой счет. Вам нужно закупать товары только для того, что вы строите вручную.;X;X;X;X;X;X
tut_7c_8;Запасы. Государства могут запасать товары, которые нужны населению, на случай блокады. Если вы отметите галочкой строку 'Покупать из запасов', население вашей страны сможет покупать товары не только на рынках, но и из ваших запасов. Так можно избежать роста цен, которым обычно сопровождается блокада.;X;X;X;X;X;X
tut_7c_9;Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_7c_10;Потребности правительства и управление сделками;X;X;X;X;X;X
tut_7c_11;Если ваши торговые сделки проходят в автоматическом режиме, торговые распоряжения правительства в точности совпадают с его потребностями. Например, если вы создаете новую армию, то будут отданы распоряжения на закупку необходимых для этого товаров. Но иногда приходится экономить. В таких случаях вы можете щелкнуть по любому товару в потребностях правительства и отменить для него автоматический режим торговли. После этого вы сможете сами регулировать сделки по этому товару.;X;X;X;X;X;X
tut_7c_12;Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_7c_13;Рынки;X;X;X;X;X;X
tut_7c_14;Наконец, мы вкратце расскажем вам о том, как работают рынки. В 'Виктории II' все произведенные товары попадают на рынок.;X;X;X;X;X;X
tut_7c_15;Общий рынок. Первый этап торговли происходит на общем рынке. Это рынок отдельной страны и стран, входящих в сферу ее влияния (если такие есть). Все покупатели сначала пытаются закупить товар на этом рынке.;X;X;X;X;X;X
tut_7c_16;Экспорт на мировой рынок. Все, что не продано на внутреннем рынке, поступает на мировой. Очередность закупок определяется престижем страны. Товары, которых мало на рынке, сначала достаются странам с высоким престижем. То, что не удалось продать на мировом рынке, пропадает. Производители получают оплату только за реально проданный товар.;X;X;X;X;X;X
tut_7c_17;В заключение упомянем о двух моментах, которые очень важны для стабильного снабжения страны товарами и для стабильных продаж и оплаты произведенной у вас продукции. Во-первых, повышайте свой престиж, чтобы ваша страна имела приоритет в закупках. Во-вторых, постарайтесь обеспечить свой внутренний рынок товарами, необходимыми для функционирования вашей экономики.;X;X;X;X;X;X
tut_7c_18;Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_8c_1;Дипломатия;X;X;X;X;X;X
tut_8c_2;В этом разделе мы поговорим о войне и мире и о том, что значит быть великой державой. С этой целью мы переключились на управление более мощным государством - Пруссией. Давайте откроем экран дипломатии.;X;X;X;X;X;X
tut_8c_3;Великие державы;X;X;X;X;X;X
tut_8c_4;Обратите внимание на восемь стран в верхнем левом углу. Это великие державы, и Пруссия - одна из них.;X;X;X;X;X;X
tut_8c_5;Статус великой державы дает ряд преимуществ: вы можете втягивать другие страны в свою сферу влияния, ваши меньшинства более счастливы, вы можете создавать колонии. Потеря статуса вызовет негодование народа.;X;X;X;X;X;X
tut_8c_6;Державы второго ранга могут обзаводиться колониями. Нецивилизованные государства не начинают индустриализацию, не перейдя к европейскому образу жизни.;X;X;X;X;X;X
tut_8c_7;Нажмите 'Дальше', чтобы узнать, как стать великой державой.;X;X;X;X;X;X
tut_8c_8;Статус великой державы - приобретение и утрата;X;X;X;X;X;X
tut_8c_9;Статус великой державы определяет счет страны. Это сумма престижа, военной и промышленной мощи. Как видите, наша страна вполне может сохранить место под солнцем.;X;X;X;X;X;X
REMOVE_tut_8c_10;Если вы окажетесь под угрозой потери статуса, то заблаговременно получите предупреждение, и у вас будет время исправить положение. Одним из способов предотвратить катастрофу, безусловно, является война. Она может повысить ваш престиж или понизить престиж соперника. Найдите Францию и объявите ей войну.;X;X;X;X;X;X
tut_8c_11;Войны и цели войны;X;X;X;X;X;X
REMOVE_tut_8c_12;В 'Виктории II' вы должны определить цели любой войны, которую вы начинаете. Все возможные цели войны показаны справа в окне объявления войны. Помните, что при заключении мира вы можете требовать только то, что указано в целях войны. Давайте начнем войну. Подтвердите объявление войны и перейдите к таблице войн.;X;X;X;X;X;X
tut_8c_13;Добавление новых целей войны;X;X;X;X;X;X
tut_8c_14;Вы не ограничены только теми целями, которые задали при объявлении войны. Если ваш народ настроен шовинистически, а у вас высокий военный счет (то есть война складывается удачно), то вы можете добавить новые цели на этом экране. Но если вы добавите цели, которых не сможете добиться, ваше население разгневается, и его агрессивность повысится. Давайте вернемся к таблице великих держав.;X;X;X;X;X;X
tut_8c_15;Сферы влияния;X;X;X;X;X;X
tut_8c_16;Малые страны могут попасть в сферу влияния великих держав. На практике это означает, что они будут включены в ваш внутренний рынок. Расширение сферы влияния увеличивает поставку товаров в вашу экономику. Другой важный эффект состоит в том, что при попытке объединить нацию все ваши исконные провинции должны находиться в вашей сфере влияния. Нажмите 'Дальше', чтобы узнать, как втянуть страну в вашу сферу влияния.;X;X;X;X;X;X
tut_8c_17;Схватка за позицию;X;X;X;X;X;X
tut_8c_18;Есть два важных инструмента для приобретения сферы влияния: влияние и текущее мнение.;X;X;X;X;X;X
tut_8c_19;Влияние приобретается со временем и распределяется по странам, которым вы отдали приоритет с помощью этого регулятора. Мы хотим объединить Германию, а Ганновер владеет нашими исконными землями. Найдите Ганновер в списке стран и установите его приоритет на максимум, нажав на соответствующую кнопку.;X;X;X;X;X;X
tut_8c_20;Текущее мнение;X;X;X;X;X;X
tut_8c_21;Как видите, Ганновер о нас нейтрального мнения. Если мы хотим включить его в нашу сферу влияния, нам нужно изменить его мнение на дружественное. Для этого существует дипломатическая акция 'Улучшить мнение'. Наведите на нее курсор, и вы увидите, что нам не хватает влияния. Мы уже установили для Ганновера высший приоритет, поэтому остается только ждать.;X;X;X;X;X;X
tut_8c_22;Если другие страны попытаются повлиять на Ганновер, у нас есть средства помешать этому. Обратите внимание на акции типа 'Выслать советника'. Они помогут нам пошатнуть позиции другой страны. Но мы не можем воспользоваться этой акцией, пока не улучшим их мнение о нас. Но беспокоиться незачем: сейчас к Ганноверу проявляем интерес только мы.;X;X;X;X;X;X
tut_8c_23;По ходу игры борьба за влияние будет обостряться. Возможно, нам придется даже применить силу, чтобы вывести какую-нибудь страну из чужой сферы влияния. Давайте продолжим.;X;X;X;X;X;X
tut_4c_1;Технологии;X;X;X;X;X;X
tut_4c_2;В этом разделе мы подробно поговорим о технологиях и технологических направлениях. Давайте откроем экран технологий.;X;X;X;X;X;X
tut_4c_3;Технологические направления;X;X;X;X;X;X
tut_4c_4;На верхней панели вы видите несколько технологических направлений. Это пути развития технологий, по которым наша техническая элита хочет вести государство. В Пруссии преобладает влияние военно-промышленного комплекса. Это дает нам бонус к военным исследованиям за счет культуры. Вы можете изменить технологическое направление своим решением, но сначала вы должны изменить направленность вашего государства. Пока военные расходы остаются на высоком уровне, многие светлые головы будут делать карьеру в армии. Теперь давайте скажем пару слов о промышленных технологиях. Нажмите на соответствующую кнопку.;X;X;X;X;X;X
tut_4c_5;Технологии промышленности;X;X;X;X;X;X
tut_4c_6;Технологии промышленности ведут нас по пути индустриализации. Это железные дороги, шахты и заводы. Обратите внимание: многие технологии охватывают различные отрасли и повышают производительность либо снижают потребность в сырье для всех заводов. Теперь давайте перейдем к технологиям культуры.;X;X;X;X;X;X
tut_4c_7;Технологии культуры;X;X;X;X;X;X
tut_4c_8;Они отражают уровень развития культуры и философии в нашей стране. В эту категорию попадают национальный приоритет и образование. Кроме того, от этих технологий во многом зависит ваш престиж и мультипликатор его роста. Опережающее развитие культуры дает многочисленные преимущества, престиж первооткрывателя социологии значительно вырастет. Но даже если открытие уже было сделано, не стоит отказываться от научной гонки: чем больше государств сделает открытие одного типа, тем ниже будет бонус, полученный первооткрывателем. Давайте перейдем к коммерции.;X;X;X;X;X;X
tut_4c_9;Технологии коммерции;X;X;X;X;X;X
tut_4c_10;Технологии коммерции - это банки, экономическая теория и стандартизация. Если вы хотите улучшить систему налогообложения или усовершенствовать управление страной, вам необходимо заняться именно этими технологиями. Кое-что из них пригодится и в промышленности. \nА теперь перейдем к флоту.;X;X;X;X;X;X
tut_4c_11;Технологии флота;X;X;X;X;X;X
tut_4c_12;Вперед и только вперед. Корабли станут больше, сильнее, быстрее и получат лучшее вооружение. Кроме того, дальность плавания ваших кораблей увеличится, и вы сможете колонизировать отдаленные территории.;X;X;X;X;X;X
tut_4c_13;Технологии армии;X;X;X;X;X;X
tut_4c_14;Новейшие технологии для сухопутных войск влияют на всю вашу армию в целом. От них зависит потребление снабжения, сила атаки и организация. В нижней части списка вы найдете новые виды оружия: танки и самолеты.\nНажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_0a_1;Добро пожаловать в 'Викторию II';X;X;X;X;X;X
tut_0a_2;Это введение в 'Викторию II' - Большую Стратегическую Игру. Действие игры в основном разворачивается в 19-м веке. Это была эпоха рождения современного мира, когда рухнули старые империи и расцвели новые. Новые технологии перевернули жизнь народов и стран, новые идеологии раскололи государства, или наоборот спаяли их сильнее, чем когда-либо прежде. И все эти перемены вызвала невероятная по размаху промышленная революция.\nХотите сыграть свою роль в этой эпохе? Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_0a_3;Ваше государство;X;X;X;X;X;X
tut_0a_4;В 'Виктории II' вы станете во главе страны и проведете ее через это бурное время. Для этого учебного сценария мы выбрали Бельгию. Это хороший выбор для начала - небольшая страна с хорошим потенциалом, ведь к началу игры Бельгия уже вступила на путь индустриализации.;X;X;X;X;X;X
tut_0a_4b;В верхнем левом углу вы видите флаг выбранного государства и его ранг в мире. Повышение этого ранга - одна из важных задач в игре.\nНажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_0a_5;Управление государством;X;X;X;X;X;X
tut_0a_6;В 'Виктории II' у вас есть набор инструментов для влияния на судьбу государства. Многие из них действуют опосредованно: вы изменяете законы и налоги и через некоторое время наблюдаете результат своих действий. Для управления у вас есть восемь экранов, которые открываются закладками на верхней панели. Там же, вверху, вы можете получить важную информацию о своей стране.\nВот эти восемь экранов.;X;X;X;X;X;X
tut_0a_7;Производство. Здесь собраны сведения о промышленности и производстве товаров - двигателе экономики в процессе индустриализации.;X;X;X;X;X;X
tut_0a_8;Бюджет. Деньги заставляют мир вращаться, это справедливо и в 'Виктории II'. Здесь вы управляете налогами и расходами.;X;X;X;X;X;X
tut_0a_10;Технологии. Здесь вы исследуете новые технологии. Каждая изученная технология поможет вам в борьбе за положение на мировой арене.;X;X;X;X;X;X
